Ci ACF Mean,Ci ACF Var,Ti ACF Mean,Ti ACF Var,Tci ACF Mean,Tci ACF Var,C ACF Mean,C ACF Var,T ACF Mean,T ACF Var,Tc ACF Mean,Tc ACF Var,Qc ACF Mean,Qc ACF Var,Class,Domain,Parameter Noise,Reaction Order
0.015746160737305146,0.027502945095212162,0.020842352978164905,0.027860293382092845,0.5381587590199864,0.039679297613699815,0.2900157687895753,0.036410846957318145,0.4414023346357962,0.01865924611075835,0.011935625150146604,0.02830603932673692,0.24806762440397478,0.03886399296614672,0.0,0.0,0.0,1.0
0.022526689180278392,0.027576395045856326,0.01568077162469658,0.029248570329272233,0.5596664371205078,0.04370252277667076,0.342811587712538,0.037177935983575924,0.4298981006808825,0.01939960953740286,0.013845502330983337,0.027275795044882256,0.30874188528388546,0.039051779937220726,0.0,0.0,0.0,1.0
0.035260371212115275,0.028410225437234808,0.020790805482331715,0.028291125851957852,0.5391120864150434,0.041044009396355614,0.29677334037918485,0.035063586294794113,0.4353319615308929,0.01961288406624388,0.021280718835746885,0.028594248589073043,0.25659667269137326,0.03758409623719375,0.0,0.0,0.0,1.0
0.020909408606440878,0.027099709985028735,0.016204037495774874,0.02735294646843333,0.5883047868817981,0.03802925056917588,0.3639778917202753,0.03222369692551149,0.4661355811351331,0.019288476471898266,0.02442791320905939,0.027960672974291678,0.33693647079697614,0.034466836165424106,0.0,0.0,0.0,1.0
0.01925553048390426,0.028585570747009764,0.024179843520528717,0.02655051788589232,0.1538878277421857,0.031083383287285465,0.1364584128767168,0.029599290715630795,0.6957100834466835,0.024142923434001057,0.02851974266433885,0.027519575155486708,0.6988870395949227,0.024484942865215582,1.0,0.0,0.0,1.0
0.017563583605867787,0.02725638629111501,0.0154077780597245,0.028897214463029036,0.1420922975680625,0.0350833096072388,0.12081041662340009,0.033802929451400364,0.6988058002127915,0.025123568037860207,0.023039846231660374,0.027226597323975123,0.6902935098640299,0.02411367091857636,1.0,0.0,0.0,1.0
0.01883000646773306,0.026450732624424447,0.012085053908969126,0.03069570581060798,0.1527068024722521,0.029248610509319338,0.11486634963426888,0.030493034177021424,0.6995180884275742,0.024750503730829907,0.022259523564540643,0.029282904164112257,0.6892925128002853,0.023259559509656778,1.0,0.0,0.0,1.0
0.01832838610018589,0.029210830791700136,0.032045941064091844,0.030123209826232122,0.1331615632452067,0.0319882456115202,0.10705980374024936,0.0322103073401457,0.678186427001878,0.02455711521430343,0.018187272109382466,0.027464137394566292,0.6874485343871674,0.0241913985140921,1.0,0.0,0.0,1.0
0.04337990616254219,0.026676032865852097,0.019166252307560076,0.029526735982017747,0.16863337623992355,0.033800157389031596,0.14348514530866469,0.03265905708542421,0.7001007704869358,0.02357512239403051,0.018719174649715346,0.02690896262126554,0.6979791815869757,0.023326300224995728,1.0,0.0,0.0,1.0
0.019497221813766112,0.027322758924648402,0.042446447038493915,0.02630349777803573,0.1457501948340159,0.033641930333197956,0.12678377149295558,0.033451440453847806,0.6580939420877836,0.026345179850137578,0.01775974391581527,0.030243281853647608,0.688151898001161,0.02480272938717328,1.0,0.0,0.0,1.0
0.025110670433280916,0.028422804022502756,0.021454532183267757,0.028953977125949232,0.13081584411156655,0.028423861356904275,0.11424534945613625,0.03219792456920295,0.6979771727366896,0.025149289047291506,0.016774850516335857,0.029073975339985115,0.6938672758794754,0.02546870004494881,1.0,0.0,0.0,1.0
0.02776534239750413,0.02752228646600988,0.0091506049947086,0.0319918839182416,0.11970989434842093,0.03125354186730909,0.0971585186951934,0.032004262604771926,0.6863389827999897,0.024251781934619892,0.027789384449100823,0.029917445794318997,0.6846707920878313,0.023786567349734382,1.0,0.0,0.0,1.0
0.02533807791995154,0.026586745364422175,0.009255609476568921,0.0282082025034284,0.13948142266349695,0.032933863558808694,0.11571625297173654,0.03311532336069748,0.6939925153307269,0.02474391241417843,0.019410861102701824,0.02837884627029012,0.6905896312821608,0.024087754485606586,1.0,0.0,0.0,1.0
0.029743403173818232,0.028219632538803822,0.013461290908485492,0.029989635044812526,0.10621596546096088,0.032172260187121125,0.09094163542772879,0.03521403500124717,0.7011818877111651,0.02455682907022913,0.03979442910854766,0.027539160537505443,0.6848318674710199,0.02392330635916813,1.0,0.0,0.0,1.0
0.022274117753367892,0.027361119563269302,0.013211630086660058,0.027379300546897974,0.1172594242644675,0.032305499916823126,0.08985875920198275,0.03129119760861953,0.6960594446430116,0.024815513647728993,0.015956189539524015,0.026746195414490883,0.6936469037460209,0.02400046070229478,1.0,0.0,0.0,1.0
0.028258625817974187,0.027638258175628195,0.027389194120277603,0.02677193399415211,0.1262880209007177,0.030892069274335774,0.09498943603008368,0.03394023224322741,0.6884939827818811,0.024947460977392873,0.02092800515888533,0.027828031824760704,0.6898464313762036,0.02446359621485132,1.0,0.0,0.0,1.0
0.02167674223472875,0.02977384748095131,0.028063017771664187,0.02795996928348186,0.15927630940117604,0.03182239592859836,0.1418277839808479,0.02877804171015005,0.6961218686524248,0.02493683381621538,0.011847195202737684,0.027744268863268605,0.6985159614351928,0.024437131454387997,1.0,0.0,0.0,1.0
0.01943277918247326,0.02828244222948001,0.01979104542305076,0.0286035040886411,0.13533204470814184,0.03176997736523004,0.1079299951141274,0.03531229918516321,0.6953680209808643,0.023952322905558456,0.015423926695217536,0.02821380733521738,0.6863917935532637,0.024555498320580037,1.0,0.0,0.0,1.0
0.01988186426885022,0.027745087020004743,0.04677603226827266,0.026381430605455287,0.11051075822033515,0.03335977825434346,0.07915763977821959,0.034685947993086934,0.673234935382327,0.025799248121259104,0.011724345798279977,0.02748519011715657,0.6896245881148388,0.02586313026956911,1.0,0.0,0.0,1.0
0.026213941973430206,0.027361838417520934,0.01915078464182848,0.028404857607705537,0.14745414654155045,0.03147527159007667,0.11549975164359293,0.03276301028690243,0.6776540630787207,0.025449246746262078,0.020328654255197157,0.027604103139616087,0.6907887715099468,0.024313659744211062,1.0,0.0,0.0,1.0
0.027892765191201138,0.02786002363876575,0.018356297955215657,0.028959204031425507,0.11919087671231314,0.03402842957408526,0.10383579835171325,0.033726934286357764,0.6928622454315482,0.02450325197303521,0.012164663114011433,0.030047896908175734,0.688904237061505,0.02496833809220726,1.0,0.0,0.0,1.0
0.016394536170168148,0.027980700520183376,0.013259901828546925,0.032161178456867626,0.13787042387345924,0.034440208245089636,0.10471785803111872,0.036092380301647214,0.6784982546598205,0.027158303794771913,0.018452678495538152,0.027154485498264398,0.6871291810920864,0.024738631424753105,1.0,0.0,0.0,1.0
0.015042189602706061,0.02922726877322338,0.028443748024059967,0.028658217217888617,0.136084729539702,0.03040821514253603,0.11412719121745793,0.029938053579169583,0.6883173001911078,0.02456527246538821,0.018889124979710434,0.02966521089426959,0.6843093084092969,0.02395217180876413,1.0,0.0,0.0,1.0
0.012619493183445891,0.030079357581701126,0.018051772717168586,0.028007847210176042,0.16547973358130344,0.03289084112536083,0.14580717341942678,0.0309089359916348,0.7080938293872517,0.02489928727084388,0.013676094652485012,0.02846446441616382,0.7035501800286692,0.025196015346926923,1.0,0.0,0.0,1.0
0.02388879770466625,0.027725927192595704,0.021932468704602276,0.027512124145344197,0.10319651882527572,0.029655883822183583,0.0713947059567293,0.03171868190455504,0.6879470110931928,0.02463247398823278,0.018699270588671518,0.028615990921465478,0.6887083114271564,0.024932188525500172,1.0,0.0,0.0,1.0
0.025778608251229136,0.028344189406374443,0.010552018534160146,0.029374274133300148,0.15275651290343806,0.029214698778687615,0.13579630276444563,0.0274658370336924,0.7073807240004306,0.02421174585448023,0.028942886063666733,0.027213170998457954,0.6996073255668586,0.024883016543949744,1.0,0.0,0.0,1.0
0.031034037888457322,0.025760993799601117,0.012177986277857513,0.030999964973465174,0.11605692057756431,0.033921911374717055,0.09064362197554367,0.03387249030174366,0.6758794465231212,0.026809328747256667,0.018997875571929945,0.030301329031328653,0.681372780527946,0.024514791036750434,1.0,0.0,0.0,1.0
0.02707497049332955,0.02756706534132982,0.02242787579143515,0.03174918361075828,0.13745864964080076,0.030704504052851578,0.1111435909835008,0.029809899315978897,0.6911624217408827,0.02546345889049858,0.025689139119433678,0.02867986968172023,0.6930905720684855,0.024861257050674775,1.0,0.0,0.0,1.0
0.02104897484960939,0.026770916345782516,0.03815855859685277,0.026975691438190695,0.13495479531066573,0.030006818637764325,0.10605587167449428,0.030968365343429647,0.6802557754629659,0.024163418867708432,0.026153130586538894,0.026771022144198076,0.6795517515096788,0.023149757176643963,1.0,0.0,0.0,1.0
0.02740480784043706,0.02850612312333759,0.012199721717124126,0.027621263669010146,0.14963280094294065,0.0304190202616683,0.13579310312698747,0.030813125256957025,0.698823964670949,0.02411267019518811,0.0143547272309102,0.02984242648339071,0.6973122580608268,0.025000986823666038,1.0,0.0,0.0,1.0
0.011620284067538391,0.02755534527337962,0.02570402139103662,0.027739394405011535,0.11228829050952066,0.03440017056277231,0.0882658464840088,0.03579250875308406,0.7014364621134183,0.02439300168650261,0.009466317648977656,0.02764781876931008,0.6912759088357148,0.024018311329356515,1.0,0.0,0.0,1.0
0.014123995059232246,0.02823385709503479,0.05386048024497259,0.026393394180458368,0.1281287764774069,0.032033918002660915,0.10118155854625124,0.03351620431384692,0.6909482724641025,0.026382455658825677,0.017903678253790998,0.027975390958075608,0.693166146887344,0.025072525341109556,1.0,0.0,0.0,1.0
0.011364827735935116,0.026697413339089798,0.021561922480224312,0.02790467278065166,0.15182815879474856,0.03431708458809294,0.12000021722077145,0.03257038537077142,0.7268450190966502,0.023584249516019597,0.020792838352382974,0.027581346961234505,0.700846632696163,0.023471756332744273,1.0,0.0,0.0,1.0
0.024636548949115863,0.02960073319726789,0.011910814506529128,0.028920091374684986,0.14348310470041523,0.033991630085331105,0.1187086525733108,0.03498694242986166,0.6913383002646404,0.02494984659942849,0.019805619263976313,0.02708061997330179,0.6929413203260806,0.024440364025428776,1.0,0.0,0.0,1.0
0.015407778059724144,0.028897214463028675,0.01780356824197839,0.02883316770474863,0.15464224121757394,0.029866474496808768,0.1309126727655831,0.030619346876146165,0.687695927488271,0.02458700826398438,0.010600628521515656,0.030013539686696955,0.6896236892771608,0.023943156930541373,1.0,0.0,0.0,1.0
0.017179399349559036,0.029079195833550033,0.01508755191782941,0.028166298386198184,0.16293040794734054,0.028992887132960478,0.14224940746223608,0.028565641622083162,0.6843282990351901,0.02447064949017448,0.022569393146902525,0.028797535214629716,0.6870583314644573,0.023867195909972078,1.0,0.0,0.0,1.0
0.0410208492660521,0.026420240435499714,0.009529599432760433,0.027872546533441196,0.09371018226908051,0.027125889936002973,0.07572770655807085,0.030717366903551,0.7166043019651281,0.02431123203397499,0.02551503123392729,0.027912272439762926,0.6830305192736099,0.024423430251379254,1.0,0.0,0.0,1.0
0.01904387371969896,0.028992592358995647,0.053807939225995124,0.025231359740114746,0.10842363467907568,0.028018960977209094,0.0864085718957565,0.028990731594277896,0.6949148407050959,0.023298977777659345,0.018022932050369145,0.02788758338494099,0.6937666186187947,0.02430627042757783,1.0,0.0,0.0,1.0
0.011498812087415718,0.028313888439831764,0.02075448309685626,0.027263402564526494,0.1613299584478728,0.03103716645103524,0.1286352902365337,0.03263436916092757,0.7005980872468222,0.026251157961768384,0.01999365831927572,0.031119972584172928,0.6913669358447249,0.024583544869046656,1.0,0.0,0.0,1.0
0.015407131520888562,0.029977169614875874,0.01687868190914241,0.028250787923353924,0.11766063513763152,0.03219593031250559,0.09455958982686592,0.03241000159369213,0.6930462427072375,0.023924916771357028,0.015098535056280048,0.029516586795176238,0.6829351838371467,0.02399317741604129,1.0,0.0,0.0,1.0
0.01721963572043424,0.027827280134824522,0.016870308540505013,0.029232725462047037,0.13244874290721798,0.031995471272417635,0.10941709926400559,0.034013904882512845,0.6927082251046696,0.02588308529672444,0.018114181908378577,0.027167222761833837,0.6931198324530314,0.024792935267631374,1.0,0.0,0.0,1.0
0.018763001734735635,0.027500546249029412,0.022419673134317784,0.028892144468181943,0.12566727917449474,0.030749183844973632,0.10489502570749194,0.030365878688591547,0.6927676758542994,0.025707600498982765,0.017806571876101143,0.02875087159113437,0.6947582032914338,0.024933165636840202,1.0,0.0,0.0,1.0
0.029638375941334675,0.02614089907231264,0.01880591781610362,0.027953462570634434,0.14540875294596475,0.03548871838360009,0.12449137009850011,0.03356217433920987,0.6984406213751175,0.025222413139040754,0.03222779779733502,0.026746175184886724,0.6981041848536694,0.024838357734936596,1.0,0.0,0.0,1.0
0.0098841630656084,0.028521508696633474,0.01695899111908656,0.028430847999602143,0.13038719411062688,0.03361934901274977,0.10627964565939994,0.0323515521410902,0.6788516669678721,0.02400008441802162,0.01382505623813401,0.029808591355878218,0.6893257708472795,0.024074743839070347,1.0,0.0,0.0,1.0
0.027580636470184754,0.02780412375413465,0.029663363870849918,0.027683624190837086,0.16267243795356437,0.03160835990726406,0.13192598378946846,0.03314963938526491,0.7004226588192317,0.023802787823746077,0.016189027753881473,0.028862333172307714,0.6941704982444389,0.0244830975394318,1.0,0.0,0.0,1.0
0.02847614819370591,0.02668660325016621,0.0164855242699283,0.028841261738544472,0.13182807498744564,0.030271091423918615,0.10703400146160486,0.030766123419012407,0.6881776787267752,0.023701593899984004,0.008059793930049202,0.029159462633971074,0.6926033175499307,0.024727604674459423,1.0,0.0,0.0,1.0
0.01934222792645125,0.031055382100642508,0.03007543221207775,0.028935259153300384,0.16117982139171835,0.03301500655489694,0.13864407236769066,0.03205021204879149,0.6831279913134259,0.025658729943916856,0.014814603849353838,0.030616692063029933,0.6964355908906525,0.024319495451025765,1.0,0.0,0.0,1.0
0.023601453732653068,0.026611804872748678,0.017360057073081803,0.02844919910347548,0.1660074238057326,0.030892785487382272,0.1379460848530809,0.03218903702292896,0.669272538288958,0.024613905309167336,0.013163544365803349,0.027866573504000035,0.6855203974555328,0.02394000834799255,1.0,0.0,0.0,1.0
0.013959849470480743,0.029280154381469484,0.015354795465581867,0.029327908485218598,0.13365540017216285,0.030609844300345714,0.10444914503347394,0.031598417429386044,0.6849194133521131,0.02629079538100568,0.010502935422267889,0.028015706363050168,0.6887248362651537,0.024806827660894263,1.0,0.0,0.0,1.0
0.02088327678465159,0.028753991482799723,0.01585624884180562,0.03052036425179925,0.14786851073675547,0.03247904138712857,0.11925881444660696,0.03311110273852581,0.6897877992243026,0.024432186150290285,0.04673884584642599,0.02615420775793163,0.6901452371421273,0.023829761941385603,1.0,0.0,0.0,1.0
0.01822310086389047,0.02794129317956244,0.01814902965809152,0.02722193669483972,0.16636422285023203,0.03457676612087056,0.13914013818759635,0.03269963703641901,0.6927455158173195,0.0246953028785069,0.0164848761168138,0.02813946306378466,0.6939964966183381,0.023671492698670447,1.0,0.0,0.0,1.0
0.008844004538556565,0.0283427717445408,0.01672195165301157,0.029147678500423907,0.12222641979858943,0.029916433885829125,0.09699989959700953,0.030401188668526934,0.6717851200793032,0.025212093686343605,0.01963258346678609,0.028045813867204193,0.6819629413898315,0.024686035269963488,1.0,0.0,0.0,1.0
0.036073095384544424,0.026285038873685544,0.006560469978205747,0.0318490916926404,0.13813730607567665,0.03212222033377897,0.12534019903623184,0.03303194888776579,0.6922654124179554,0.02394425853858721,0.030168921992870874,0.02738757707773141,0.68716275313852,0.023069898604633363,1.0,0.0,0.0,1.0
0.02385378708870376,0.027064440106578692,0.025047444351472006,0.027095056906582853,0.11626188566758214,0.03591643847127745,0.08823035369620455,0.03759910100605223,0.6721634481610462,0.02355421398456584,0.00935199414860709,0.027425326877606414,0.6759491398262528,0.02458331810568081,1.0,0.0,0.0,1.0
0.014823594869042429,0.029072212997243514,0.013207775305179194,0.029539345247103187,0.12909273360133774,0.03803019265367299,0.10217406034386528,0.04079349669435105,0.6943124141381897,0.02298548017569296,0.01990324893530332,0.029964051370933067,0.6918769955561798,0.02354028099096258,1.0,0.0,0.0,1.0
